order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100434430,09/01/2021,canceled,710925,MATIDR59BA510306FBE,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,Easypay,Gross,14835,2021,Jan-21,Ms.,F,40,5/24/2009,Providence,Greenville,RI,2828,Northeast,0.0
100434433,09/01/2021,complete,710929,MATIDR59BA510306FBE,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,14835,2021,Jan-21,Ms.,F,40,5/24/2009,Providence,Greenville,RI,2828,Northeast,0.0
100433053,06/01/2021,order_refunded,708411,MATWOR5A1FB2E03A13B,2,95.0,95.0,0.0,95.0,Mobiles & Tablets,cod,Valid,82395,2021,Jan-21,Ms.,F,65,01/12/2017,Nye,Round Mountain,NV,89045,West,0.0
100433560,08/01/2021,canceled,709457,KABTRE59AC9AF10EC33,2,61.4,61.4,0.0,61.4,Kids & Baby,Easypay,Gross,82395,2021,Jan-21,Ms.,F,65,01/12/2017,Nye,Round Mountain,NV,89045,West,0.0
100433562,08/01/2021,order_refunded,709460,KABTRE59AC9AF10EC33,2,61.4,61.4,0.0,61.4,Kids & Baby,cod,Valid,82395,2021,Jan-21,Ms.,F,65,01/12/2017,Nye,Round Mountain,NV,89045,West,0.0
100433054,06/01/2021,canceled,708412,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,Easypay,Gross,82396,2021,Jan-21,Ms.,F,43,8/14/1997,Muskegon,Bailey,MI,49303,Midwest,0.0
100433055,06/01/2021,complete,708413,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82396,2021,Jan-21,Ms.,F,43,8/14/1997,Muskegon,Bailey,MI,49303,Midwest,0.0
100433057,06/01/2021,complete,708415,APPHAI5A1889FA8F86D,2,2446.5,2446.5,0.0,2446.5,Appliances,cod,Net,82397,2021,Jan-21,Mr.,M,68,03/07/2011,Valencia,Jarales,NM,87023,West,0.0
100433059,06/01/2021,canceled,708418,MEFSHA5A156A32BDCD1-M,2,109.9,109.9,0.0,109.9,Men's Fashion,Easypay,Gross,82398,2021,Jan-21,Mr.,M,52,11/16/2010,Boulder,Nederland,CO,80466,West,0.0
100433060,06/01/2021,canceled,708420,MEFSHA5A156A32BDCD1-M,2,109.9,109.9,0.0,109.9,Men's Fashion,cod,Gross,82398,2021,Jan-21,Mr.,M,52,11/16/2010,Boulder,Nederland,CO,80466,West,0.0
100433061,06/01/2021,canceled,708422,MEFWIN59CE3A715270E,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Gross,82399,2021,Jan-21,Mrs.,F,71,12/13/2012,Dane,Madison,WI,53706,Midwest,0.0
100434513,09/01/2021,refund,711038,MEFBIS5A06C28DD4F8F,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Valid,82399,2021,Jan-21,Mrs.,F,71,12/13/2012,Dane,Madison,WI,53706,Midwest,0.0
100436526,14/01/2021,canceled,714709,MEFWIN59CE3A715270E,2,119.9,119.9,0.0,119.9,Men's Fashion,Easypay_MA,Gross,82399,2021,Jan-21,Mrs.,F,71,12/13/2012,Dane,Madison,WI,53706,Midwest,0.0
100433065,06/01/2021,order_refunded,708431,MEFAYB59F76C0E65E35-M,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,Valid,82400,2021,Jan-21,Mr.,M,24,5/25/2008,Franklin,Columbus,OH,43212,Midwest,0.0
100433067,06/01/2021,order_refunded,708439,MATBIG59AC913C09C0B,2,72.0,72.0,0.0,72.0,Mobiles & Tablets,cod,Valid,82401,2021,Jan-21,Mrs.,F,44,07/10/2011,Horry,Conway,SC,29526,South,0.0
100433076,06/01/2021,complete,708452,BAGVEE5A068E1190C42,11,40.0,400.0,0.0,400.0,Beauty & Grooming,cod,Net,82402,2021,Jan-21,Prof.,M,18,7/17/2017,DeKalb,Maysville,MO,64469,Midwest,0.0
100433819,08/01/2021,complete,709929,BAGVEE5A068E1190C42,37,40.0,1440.0,0.0,1440.0,Beauty & Grooming,cod,Net,82402,2021,Jan-21,Prof.,M,18,7/17/2017,DeKalb,Maysville,MO,64469,Midwest,0.0
100434586,09/01/2021,complete,711147,BAGDYN5A0029A9D2692,2,15.5,15.5,0.0,15.5,Beauty & Grooming,cod,Net,82402,2021,Jan-21,Prof.,M,18,7/17/2017,DeKalb,Maysville,MO,64469,Midwest,0.0
100434586,09/01/2021,complete,711148,BAGVEE5A068E113BD90,6,40.0,200.0,0.0,200.0,Beauty & Grooming,cod,Net,82402,2021,Jan-21,Prof.,M,18,7/17/2017,DeKalb,Maysville,MO,64469,Midwest,0.0
100436127,13/01/2021,complete,713944,BAGVEE5A068E1190C42,38,40.0,1480.0,0.0,1480.0,Beauty & Grooming,cod,Net,82402,2021,Jan-21,Prof.,M,18,7/17/2017,DeKalb,Maysville,MO,64469,Midwest,0.0
100433080,06/01/2021,complete,708457,MATINF5A01AA2B14E55,2,29.9,29.9,0.0,29.9,Mobiles & Tablets,cod,Net,82403,2021,Jan-21,Mrs.,F,64,07/11/2017,Chippewa,Cornell,WI,54732,Midwest,0.0
100433080,06/01/2021,complete,708458,MATINF5A01A98DCE352,2,34.9,34.9,0.0,34.9,Mobiles & Tablets,cod,Net,82403,2021,Jan-21,Mrs.,F,64,07/11/2017,Chippewa,Cornell,WI,54732,Midwest,0.0
100433084,06/01/2021,order_refunded,708462,MATWON59F965C939133,2,30.7,30.7,0.0,30.7,Mobiles & Tablets,cod,Valid,82404,2021,Jan-21,Mr.,M,31,10/28/2014,Wyoming,Clear Fork,WV,24822,South,0.0
100433085,06/01/2021,canceled,708463,WOFBAT5A01451056E45-38,2,20.0,20.0,0.0,20.0,Women's Fashion,easypay_voucher,Gross,82405,2021,Jan-21,Ms.,F,41,12/17/2014,Montgomery,Hope,KY,40334,South,0.0
100433085,06/01/2021,canceled,708465,WOFBAT5A014509EA193-38,2,30.0,30.0,0.0,30.0,Women's Fashion,easypay_voucher,Gross,82405,2021,Jan-21,Ms.,F,41,12/17/2014,Montgomery,Hope,KY,40334,South,0.0
100433085,06/01/2021,canceled,708467,WOFBAT5A0144E1A6899-38,2,49.9,49.9,0.0,49.9,Women's Fashion,easypay_voucher,Gross,82405,2021,Jan-21,Ms.,F,41,12/17/2014,Montgomery,Hope,KY,40334,South,0.0
100433088,06/01/2021,order_refunded,708473,MEFAYB59FAB691A9915,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,Valid,82406,2021,Jan-21,Mrs.,F,53,05/08/1992,Madison,Maryville,IL,62062,Midwest,0.0
100433091,06/01/2021,complete,708482,MEFBNB59FC750A109F3,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,Net,82407,2021,Jan-21,Mr.,M,74,11/29/2015,Plumas,Chester,CA,96020,West,0.0
100540790,12/07/2021,received,869378,MEFWIN5AD4A8FEBCE44-Free Size,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,Valid,82407,2021,Jul-21,Mr.,M,74,11/29/2015,Plumas,Chester,CA,96020,West,0.0
100433092,06/01/2021,complete,708483,WOFGUL59ACD1BB6E6B1,2,189.3,189.3,0.0,189.3,Women's Fashion,cod,Net,82408,2021,Jan-21,Mr.,M,27,09/01/2006,Benton,Bentonville,AR,72716,South,0.0
100433092,06/01/2021,complete,708484,WOFGUL59B7B1C17482F,2,199.5,199.5,0.0,199.5,Women's Fashion,cod,Net,82408,2021,Jan-21,Mr.,M,27,09/01/2006,Benton,Bentonville,AR,72716,South,0.0
100433093,06/01/2021,complete,708485,HALSHO59F83740BD6CE,2,24.8,24.8,0.0,24.8,Home & Living,cod,Net,82409,2021,Jan-21,Hon.,F,68,11/28/2013,Los Angeles,Sun Valley,CA,91352,West,0.0
100433097,07/01/2021,canceled,708491,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Gross,82410,2021,Jan-21,Dr.,M,37,11/25/2010,Botetourt,Fincastle,VA,24090,South,0.0
100433441,08/01/2021,refund,709238,MATIDR59BA510306FBE,3,670.0,1340.0,0.0,1340.0,Mobiles & Tablets,cod,Valid,82410,2021,Jan-21,Dr.,M,37,11/25/2010,Botetourt,Fincastle,VA,24090,South,0.0
100433099,07/01/2021,canceled,708493,HALHED59D389FEA4DF8,6,99.9,499.5,250.0,249.5,Home & Living,easypay_voucher,Gross,82411,2021,Jan-21,Ms.,F,43,08/03/2015,Waldo,Frankfort,ME,4438,Northeast,50.05005005
100433100,07/01/2021,complete,708494,APPWES59DDB059B6F94,2,617.4,617.4,0.0,617.4,Appliances,cod,Net,82412,2021,Jan-21,Ms.,F,20,10/07/2005,Westchester,North Salem,NY,10560,Northeast,0.0
100433103,07/01/2021,canceled,708496,APPANE59D48EF85B1F9,2,614.5,614.5,0.0,614.5,Appliances,Easypay,Gross,82413,2021,Jan-21,Ms.,F,57,02/09/2001,Pottawatomie,Wamego,KS,66547,Midwest,0.0
100433104,07/01/2021,canceled,708498,MEFMUN5A00365E34F7D-M,2,179.9,179.9,0.0,179.9,Men's Fashion,cod,Gross,82414,2021,Jan-21,Mrs.,F,60,12/08/2009,Lawrence,New Bedford,PA,16140,Northeast,0.0
100433105,07/01/2021,complete,708500,SOGREH59C0C60DE7F78,3,32.4,64.8,0.0,64.8,Soghaat,cod,Net,82414,2021,Jan-21,Mrs.,F,60,12/08/2009,Lawrence,New Bedford,PA,16140,Northeast,0.0
100433106,07/01/2021,complete,708501,MEFLIF5A000102C9B0A-M,2,47.5,47.5,0.0,47.5,Men's Fashion,cod,Net,82414,2021,Jan-21,Mrs.,F,60,12/08/2009,Lawrence,New Bedford,PA,16140,Northeast,0.0
100433147,07/01/2021,received,708598,WOFAG5A098D28C5486-M,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,Valid,82414,2021,Jan-21,Mrs.,F,60,12/08/2009,Lawrence,New Bedford,PA,16140,Northeast,0.0
100433147,07/01/2021,received,708600,MEFMUN5A0036617C076-M,2,109.9,109.9,0.0,109.9,Men's Fashion,cod,Valid,82414,2021,Jan-21,Mrs.,F,60,12/08/2009,Lawrence,New Bedford,PA,16140,Northeast,0.0
100433147,07/01/2021,received,708602,MEFLIF5A000102C9B0A-M,2,47.5,47.5,0.0,47.5,Men's Fashion,cod,Valid,82414,2021,Jan-21,Mrs.,F,60,12/08/2009,Lawrence,New Bedford,PA,16140,Northeast,0.0
100433119,07/01/2021,complete,708550,MEFWIN59CE3A715270E,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Net,82415,2021,Jan-21,Dr.,M,36,5/21/2001,Glynn,Brunswick,GA,31521,South,0.0
100433121,07/01/2021,complete,708552,ENTSMA59DCCE1EEEEA5,2,444.9,444.9,0.0,444.9,Entertainment,cod,Net,82416,2021,Jan-21,Ms.,F,48,04/01/2013,Hennepin,Loretto,MN,55598,Midwest,0.0
100433124,07/01/2021,canceled,708557,APPDAW5A09F8E26B141,2,691.5,691.5,0.0,691.5,Appliances,easypay_voucher,Gross,41494,2021,Jan-21,Mr.,M,64,07/08/2011,Grenada,Tie Plant,MS,38960,South,0.0
100433125,07/01/2021,complete,708558,BAGELM59DC7BE7BCBF1,3,27.5,55.0,0.0,55.0,Beauty & Grooming,cod,Net,82417,2021,Jan-21,Ms.,F,23,5/19/1993,Riverside,Desert Hot Springs,CA,92240,West,0.0
100433126,07/01/2021,canceled,708559,WOFSMA5A06C63543A52-M,2,199.9,199.9,0.0,199.9,Women's Fashion,cod,Gross,82418,2021,Jan-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100508980,03/05/2021,complete,818158,MEFDES5A9CF8D00109B-XL,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,Net,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100508980,03/05/2021,complete,818160,WOFNIG5A9CD1D3E02B8,4,49.9,149.7,0.0,149.7,Women's Fashion,cod,Net,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100508980,03/05/2021,complete,818161,BAGCIT5A9CDFD740EC0,2,135.0,135.0,0.0,135.0,Beauty & Grooming,cod,Net,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819732,WOFFAN59ACAEA60AA96,2,59.5,59.5,0.0,59.5,Women's Fashion,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819733,HALSHO59F868D0C8A5C,2,76.5,76.5,0.0,76.5,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819734,HALGIF5A7BFF1F659DD,2,76.0,76.0,0.0,76.0,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819735,HALEMA59AC86BFBF629,2,49.7,49.7,0.0,49.7,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819736,HALAZ-5A901663A3117,2,42.4,42.4,0.0,42.4,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819737,MEFZEW5AA235FDE9A78-XL,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100509921,07/05/2021,canceled,819739,WOFNIG5ABDF946C5742,2,37.5,37.5,0.0,37.5,Women's Fashion,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100511595,14/05/2021,canceled,823068,HALEMA59AC86BFBF629,2,49.7,49.7,0.0,49.7,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100511595,14/05/2021,canceled,823069,HALE2B5A703614EF245,2,59.9,59.9,0.0,59.9,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100511595,14/05/2021,canceled,823070,HALASS5A9E6335B777C,2,75.0,75.0,0.0,75.0,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100511595,14/05/2021,canceled,823071,HALVIT5A9E633507587,2,39.9,39.9,0.0,39.9,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100511595,14/05/2021,canceled,823072,HALSHO59F868D0C8A5C,2,76.5,76.5,0.0,76.5,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100511595,14/05/2021,canceled,823073,HALGEN5A9E631E894DA,2,79.9,79.9,0.0,79.9,Home & Living,cod,Gross,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513833,19/05/2021,received,826995,MEFWIN5A82F570F002A-M,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,Valid,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513833,19/05/2021,received,826997,HALSTY5AB64C24C799A,3,79.9,159.8,0.0,159.8,Home & Living,cod,Valid,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513833,19/05/2021,received,826998,HALSHO59F868D0C8A5C,2,76.5,76.5,0.0,76.5,Home & Living,cod,Valid,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513888,19/05/2021,complete,827112,HALGEN5A9E631E894DA,2,79.9,79.9,0.0,79.9,Home & Living,cod,Net,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513888,19/05/2021,complete,827113,WOFNIG5ABE23CD458B3,2,37.5,37.5,0.0,37.5,Women's Fashion,cod,Net,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513996,20/05/2021,received,827341,BAGELF5A9CDFB81A5C6,2,75.0,75.0,0.0,75.0,Beauty & Grooming,cod,Valid,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100513996,20/05/2021,received,827342,WOFZEW5AA23007479CC,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,Valid,82418,2021,May-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100543469,23/07/2021,received,873629,BAGCIT59EE288FA73D8,2,84.9,84.9,0.0,84.9,Beauty & Grooming,cod,Valid,82418,2021,Jul-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100543469,23/07/2021,received,873630,BAGNYX5A658ABB3A8ED,2,84.9,84.9,0.0,84.9,Beauty & Grooming,cod,Valid,82418,2021,Jul-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100543469,23/07/2021,received,873631,BAGDW5A7039635F731,2,94.0,94.0,0.0,94.0,Beauty & Grooming,cod,Valid,82418,2021,Jul-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100545311,28/07/2021,order_refunded,876561,APPPHI59FADF955AFAD,2,173.9,173.9,0.0,173.9,Appliances,cod,Valid,82418,2021,Jul-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100545311,28/07/2021,order_refunded,876562,KABASA5A8BE0563638C,2,39.9,39.9,0.0,39.9,Kids & Baby,cod,Valid,82418,2021,Jul-21,Mr.,M,57,07/01/2002,Madison,New Hope,AL,35760,South,0.0
100433129,07/01/2021,complete,708566,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82419,2021,Jan-21,Mr.,M,64,11/16/2011,Pennington,Thief River Falls,MN,56701,Midwest,0.0
100433130,07/01/2021,complete,708567,MATIDR59BA510306FBE,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82420,2021,Jan-21,Hon.,M,45,09/10/1986,Scurry,Dunn,TX,79516,South,0.0
100433131,07/01/2021,complete,708568,MATIDR59BA5107902DF,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,Net,82421,2021,Jan-21,Hon.,M,67,1/23/1988,Northwest Arctic,Kobuk,AK,99751,West,0.0
100433134,07/01/2021,complete,708573,WOFMUN5A0ACC3852748-10,2,119.9,119.9,0.0,119.9,Women's Fashion,cod,Net,82422,2021,Jan-21,Ms.,F,53,01/06/2000,Jefferson,Belleville,NY,13611,Northeast,0.0
100433143,07/01/2021,canceled,708589,MATHED59CDFA0D78ACE,2,69.9,69.9,0.0,69.9,Mobiles & Tablets,Easypay,Gross,82423,2021,Jan-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100516483,29/05/2021,canceled,831573,ENTMIC59E86D15EAC8A,2,3196.9,3196.9,0.0,3196.9,Entertainment,Payaxis,Gross,82423,2021,May-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100516490,29/05/2021,canceled,831581,MATQMO5ACC7781E84D5,2,1249.9,1249.9,0.0,1249.9,Mobiles & Tablets,Payaxis,Gross,82423,2021,May-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100516492,29/05/2021,canceled,831583,MATAPP5A7AAB9D83E2B,2,7475.0,7475.0,0.0,7475.0,Mobiles & Tablets,Payaxis,Gross,82423,2021,May-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100516515,29/05/2021,canceled,831632,ENTMIC5A5EDCB58482C,2,287.0,287.0,0.0,287.0,Entertainment,Payaxis,Gross,82423,2021,May-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100516519,29/05/2021,canceled,831637,KABMTO5A9D304E5320F,2,150.5,150.5,0.0,150.5,Kids & Baby,bankalfalah,Gross,82423,2021,May-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100516997,01/06/2021,canceled,832539,KABTOO59D720B21BD5F,2,299.9,299.9,0.0,299.9,Kids & Baby,Payaxis,Gross,82423,2021,Jun-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100517011,01/06/2021,canceled,832566,MATHUA5A61A5B68D202,2,1034.8,1034.8,0.0,1034.8,Mobiles & Tablets,Payaxis,Gross,82423,2021,Jun-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100517021,01/06/2021,canceled,832579,MATSAM5A7463EE3C1A5,2,1649.9,1649.9,0.0,1649.9,Mobiles & Tablets,Payaxis,Gross,82423,2021,Jun-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100520253,07/06/2021,canceled,837104,ENTSIG5A9E39DE79F0E,2,21.0,21.0,0.0,21.0,Entertainment,Payaxis,Gross,82423,2021,Jun-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100523366,11/06/2021,canceled,841375,COMTRA5A682939DC82F,2,1099.9,1099.9,0.0,1099.9,Computing,Payaxis,Gross,82423,2021,Jun-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100523378,11/06/2021,canceled,841408,MATAPP5A7AAB94B72A9,2,9444.5,9444.5,0.0,9444.5,Mobiles & Tablets,Payaxis,Gross,82423,2021,Jun-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100554950,05/09/2021,canceled,892513,ENTSON59C8DC0515623,2,4999.9,4999.9,0.0,4999.9,Entertainment,bankalfalah,Gross,82423,2021,Sep-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100555259,06/09/2021,canceled,893169,ENTMIC59BD27F056D2D,2,3799.9,3799.9,0.0,3799.9,Entertainment,bankalfalah,Gross,82423,2021,Sep-21,Mrs.,F,44,04/09/1979,Clark,North Las Vegas,NV,89032,West,0.0
100433146,07/01/2021,canceled,708596,MEFTEL59AC647DE7571,2,29.9,29.9,0.0,29.9,Men's Fashion,cod,Gross,82424,2021,Jan-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100433146,07/01/2021,canceled,708597,BAGATA59FAF9F647E86,2,249.9,249.9,0.0,249.9,Beauty & Grooming,cod,Gross,82424,2021,Jan-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100433682,08/01/2021,canceled,709682,MEFTEL59AC647DE7571,2,29.9,29.9,0.0,29.9,Men's Fashion,Easypay,Gross,82424,2021,Jan-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100433682,08/01/2021,canceled,709683,BAGATA59FAF9F647E86,2,249.9,249.9,0.0,249.9,Beauty & Grooming,Easypay,Gross,82424,2021,Jan-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100433688,08/01/2021,complete,709690,BAGSTY59F9C10EB92E4,2,177.0,177.0,0.0,177.0,Beauty & Grooming,cod,Net,82424,2021,Jan-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100433688,08/01/2021,complete,709691,MEFASS5A013FA3B3632,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,Net,82424,2021,Jan-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100540837,12/07/2021,received,869457,BAGSAE5A7C266EDAFBF,2,86.0,86.0,0.0,86.0,Beauty & Grooming,cod,Valid,82424,2021,Jul-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100540837,12/07/2021,received,869458,BAGKEM5A70383F9FC35,2,99.301,99.301,0.0,99.301,Beauty & Grooming,cod,Valid,82424,2021,Jul-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100540837,12/07/2021,received,869459,WOFBIN5A44A6E430755,2,34.9,34.9,0.0,34.9,Women's Fashion,cod,Valid,82424,2021,Jul-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100540837,12/07/2021,received,869460,MEFGIF5A84079E18F3B,2,42.8,42.8,0.0,42.8,Men's Fashion,cod,Valid,82424,2021,Jul-21,Ms.,F,42,10/18/1993,Jackson,Mayetta,KS,66509,Midwest,0.0
100433153,07/01/2021,complete,708613,MEFBIS5A06C292A174D,2,48.8,48.8,0.0,48.8,Men's Fashion,cod,Net,82425,2021,Jan-21,Mr.,M,54,2/21/1987,Hughes,Harrold,SD,57536,Midwest,0.0
100539621,09/07/2021,canceled,867290,MATTEL5A462528E403F,2,479.1,479.1,0.0,479.1,Mobiles & Tablets,apg,Gross,82425,2021,Jul-21,Mr.,M,54,2/21/1987,Hughes,Harrold,SD,57536,Midwest,0.0
100539644,09/07/2021,canceled,867319,MATTEL5A462528E403F,2,479.1,479.1,0.0,479.1,Mobiles & Tablets,apg,Gross,82425,2021,Jul-21,Mr.,M,54,2/21/1987,Hughes,Harrold,SD,57536,Midwest,0.0
100539652,09/07/2021,canceled,867336,MATTEL5A462528E403F,2,479.1,479.1,0.0,479.1,Mobiles & Tablets,apg,Gross,82425,2021,Jul-21,Mr.,M,54,2/21/1987,Hughes,Harrold,SD,57536,Midwest,0.0
100433161,07/01/2021,complete,708625,MEFNAR59F7258A4D70D,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,Net,82426,2021,Jan-21,Mr.,M,49,7/18/2016,Davis,Layton,UT,84041,West,0.0
100433161,07/01/2021,complete,708626,MEFNAR59F72521691CE,2,79.8,79.8,0.0,79.8,Men's Fashion,cod,Net,82426,2021,Jan-21,Mr.,M,49,7/18/2016,Davis,Layton,UT,84041,West,0.0
100457536,23/03/2021,canceled,751791,ENTORI5A829F3B38644,2,1979.2,1979.2,0.0,1979.2,Entertainment,cod,Gross,82426,2021,Mar-21,Mr.,M,49,7/18/2016,Davis,Layton,UT,84041,West,0.0
100487350,25/04/2021,canceled,794539,ENTNOB5AAFAC6E31687,2,1312.5,1312.5,0.0,1312.5,Entertainment,cod,Gross,82426,2021,Apr-21,Mr.,M,49,7/18/2016,Davis,Layton,UT,84041,West,0.0
100433162,07/01/2021,canceled,708627,BAGCAR59E849313E97D,2,524.9,524.9,0.0,524.9,Beauty & Grooming,cod,Gross,24288,2021,Jan-21,Drs.,F,20,06/05/2014,Carroll,Westminster,MD,21157,South,0.0
100433162,07/01/2021,canceled,708628,BAGGUC59E8417BC5F2B,2,644.9,644.9,0.0,644.9,Beauty & Grooming,cod,Gross,24288,2021,Jan-21,Drs.,F,20,06/05/2014,Carroll,Westminster,MD,21157,South,0.0
100433162,07/01/2021,canceled,708629,BAGKUR59AD976176B75,2,59.8,59.8,0.0,59.8,Beauty & Grooming,cod,Gross,24288,2021,Jan-21,Drs.,F,20,06/05/2014,Carroll,Westminster,MD,21157,South,0.0
100445503,15/02/2021,complete,730806,WOFGUL59BAAAF654951,2,216.0,216.0,0.0,216.0,Women's Fashion,cod,Net,24288,2021,Feb-21,Drs.,F,20,06/05/2014,Carroll,Westminster,MD,21157,South,0.0
100465811,31/03/2021,order_refunded,764250,WOFHYP5A873516EB9B0,2,149.9,149.9,0.0,149.9,Women's Fashion,cod,Valid,24288,2021,Mar-21,Drs.,F,20,06/05/2014,Carroll,Westminster,MD,21157,South,0.0
